time_tag,short_flux,long_flux
2026-03-07 16:28:00+00:00,4.5872914355982175e-09,6.281896958171274e-07
2026-03-07 16:29:00+00:00,3.219332578296985e-09,6.248648674045398e-07
2026-03-07 16:30:00+00:00,4.189537605725491e-09,6.232767759684066e-07
2026-03-07 16:31:00+00:00,4.293553068634992e-09,6.278317528085609e-07
2026-03-07 16:32:00+00:00,5.2711457421139585e-09,6.365979743350181e-07
2026-03-07 16:33:00+00:00,5.937218716667303e-09,6.448782414736343e-07
2026-03-07 16:34:00+00:00,7.364575616009006e-09,6.572934125870233e-07
2026-03-07 16:35:00+00:00,9.10448960667054e-09,6.722453349539137e-07
2026-03-07 16:36:00+00:00,6.680193731511963e-09,6.860218491056003e-07
2026-03-07 16:37:00+00:00,7.638170096413432e-09,7.001801805017749e-07
2026-03-07 16:38:00+00:00,7.281166336525757e-09,7.058806090753933e-07
2026-03-07 16:39:00+00:00,7.205149810118883e-09,7.095506475707225e-07
2026-03-07 16:40:00+00:00,9.692581848241844e-09,7.352228408308292e-07
2026-03-07 16:41:00+00:00,9.53294865269072e-09,7.450951784448989e-07
2026-03-07 16:42:00+00:00,8.270622409156658e-09,7.547948825958883e-07
2026-03-07 16:43:00+00:00,7.854046302213646e-09,7.502866310460377e-07
2026-03-07 16:44:00+00:00,7.146169878069486e-09,7.4075649081351e-07
2026-03-07 16:45:00+00:00,6.087645942898234e-09,7.289738164217852e-07
2026-03-07 16:46:00+00:00,7.286023784303097e-09,7.210782086986001e-07
2026-03-07 16:47:00+00:00,7.316115713251747e-09,7.223720785987098e-07
2026-03-07 16:48:00+00:00,8.778972215850445e-09,7.391204803752771e-07
2026-03-07 16:49:00+00:00,8.248653315945376e-09,7.463269184881938e-07
2026-03-07 16:50:00+00:00,8.288610686690845e-09,7.460020583494043e-07
2026-03-07 16:51:00+00:00,1.0317228849032745e-08,7.456719117726607e-07
2026-03-07 16:52:00+00:00,1.0205202016777548e-08,7.489202857868804e-07
2026-03-07 16:53:00+00:00,1.0578502518399091e-08,7.608448413520819e-07
2026-03-07 16:54:00+00:00,1.4250337798671353e-08,7.824950785106921e-07
2026-03-07 16:55:00+00:00,1.8801086909547848e-08,8.151232009367959e-07
2026-03-07 16:56:00+00:00,2.316857106166026e-08,8.505397204316978e-07
2026-03-07 16:57:00+00:00,2.7737831587160144e-08,8.890962135410518e-07
2026-03-07 16:58:00+00:00,3.13948831376365e-08,9.254285942006391e-07
2026-03-07 16:59:00+00:00,3.173867924033402e-08,9.4888360990808e-07
2026-03-07 17:00:00+00:00,3.2201395328002036e-08,9.68909830589837e-07
2026-03-07 17:01:00+00:00,3.270780624120562e-08,9.829888085732819e-07
2026-03-07 17:02:00+00:00,3.250354296824298e-08,9.882156746243709e-07
2026-03-07 17:03:00+00:00,3.156283412408811e-08,9.84660232461465e-07
2026-03-07 17:04:00+00:00,2.9611875618229533e-08,9.850908782027545e-07
2026-03-07 17:05:00+00:00,2.8137582930298777e-08,9.71232225310814e-07
2026-03-07 17:06:00+00:00,2.456015302243486e-08,9.459866987526766e-07
2026-03-07 17:07:00+00:00,2.3111724090085772e-08,9.290437787967676e-07
2026-03-07 17:08:00+00:00,2.2760419327028103e-08,9.38256675908633e-07
2026-03-07 17:09:00+00:00,2.2829432566595642e-08,9.367067832499743e-07
2026-03-07 17:10:00+00:00,2.0132887357249274e-08,9.16026863251318e-07
2026-03-07 17:11:00+00:00,1.920152570278333e-08,9.005124184113811e-07
2026-03-07 17:12:00+00:00,1.8756944442088752e-08,8.916356932786584e-07
2026-03-07 17:13:00+00:00,1.8950103708448296e-08,8.950496521720197e-07
2026-03-07 17:14:00+00:00,1.888172995734294e-08,8.79241895290761e-07
2026-03-07 17:15:00+00:00,1.6602117014485884e-08,8.604744721196766e-07
2026-03-07 17:16:00+00:00,1.7411254660260056e-08,8.490138156957983e-07
2026-03-07 17:17:00+00:00,1.5595182034644495e-08,8.346028153027873e-07
2026-03-07 17:18:00+00:00,1.557129536422508e-08,8.17337820535613e-07
2026-03-07 17:19:00+00:00,1.4282443672186673e-08,7.991458232936566e-07
2026-03-07 17:20:00+00:00,1.2893958789561566e-08,7.825124157534447e-07
2026-03-07 17:21:00+00:00,1.3874364768184932e-08,7.689337166993937e-07
2026-03-07 17:22:00+00:00,1.4454457186729996e-08,7.562654218418174e-07
2026-03-07 17:23:00+00:00,1.3027779743879364e-08,7.40565781143232e-07
2026-03-07 17:24:00+00:00,1.204235910989837e-08,7.260447887347254e-07
2026-03-07 17:25:00+00:00,1.2766037116307416e-08,7.141973128454993e-07
2026-03-07 17:26:00+00:00,1.1577836467324687e-08,7.044874337225338e-07
2026-03-07 17:27:00+00:00,1.1873675376250503e-08,6.985665663705731e-07
2026-03-07 17:28:00+00:00,1.1089849039080946e-08,6.895648425597756e-07
2026-03-07 17:29:00+00:00,9.85306325418378e-09,6.867531965326634e-07
2026-03-07 17:30:00+00:00,8.729114320260578e-09,6.793245574954199e-07
2026-03-07 17:31:00+00:00,9.749462570596279e-09,6.735251076861459e-07
2026-03-07 17:32:00+00:00,1.0188447419068325e-08,6.705528221573331e-07
2026-03-07 17:33:00+00:00,9.365647812842326e-09,6.655803304056462e-07
2026-03-07 17:34:00+00:00,9.316209137466558e-09,6.610562195419334e-07
2026-03-07 17:35:00+00:00,8.567559994787644e-09,6.542449000335182e-07
2026-03-07 17:36:00+00:00,9.034303971588997e-09,6.501678626591456e-07
2026-03-07 17:37:00+00:00,8.430247611102004e-09,6.467689672717825e-07
2026-03-07 17:38:00+00:00,9.667332712126608e-09,6.447857572311477e-07
2026-03-07 17:39:00+00:00,8.98687524397701e-09,6.423382501452579e-07
2026-03-07 17:40:00+00:00,9.287663083057396e-09,6.39732320451003e-07
2026-03-07 17:41:00+00:00,8.69981775508677e-09,6.405322210412123e-07
2026-03-07 17:42:00+00:00,9.436134540408148e-09,6.432012469304027e-07
2026-03-07 17:43:00+00:00,8.30319901723442e-09,6.46072066956549e-07
2026-03-07 17:44:00+00:00,9.177340665189604e-09,6.455088055190572e-07
2026-03-07 17:45:00+00:00,9.895569696993789e-09,6.489414658972237e-07
2026-03-07 17:46:00+00:00,1.1163079349785221e-08,6.725239813931694e-07
2026-03-07 17:47:00+00:00,1.048446751639176e-08,6.759605639672372e-07
2026-03-07 17:48:00+00:00,1.0714770404263163e-08,6.663635190307104e-07
2026-03-07 17:49:00+00:00,9.145019852496716e-09,6.588305154764384e-07
2026-03-07 17:50:00+00:00,9.936425016121575e-09,6.497144795503118e-07
2026-03-07 17:51:00+00:00,1.049640463435253e-08,6.485479389084503e-07
2026-03-07 17:52:00+00:00,9.704730352666502e-09,6.463619115493202e-07
2026-03-07 17:53:00+00:00,9.773691189707279e-09,6.378581360877433e-07
2026-03-07 17:54:00+00:00,9.97201254904212e-09,6.330929522846418e-07
2026-03-07 17:55:00+00:00,1.0575086584196924e-08,6.318929308690713e-07
2026-03-07 17:56:00+00:00,9.890014140978565e-09,6.292938792284986e-07
2026-03-07 17:57:00+00:00,9.388918975616889e-09,6.29504029348027e-07
2026-03-07 17:58:00+00:00,9.618474017258904e-09,6.251426043490937e-07
2026-03-07 17:59:00+00:00,1.0714686915491711e-08,6.223077662070864e-07
2026-03-07 18:00:00+00:00,1.0164685093627668e-08,6.213498977558629e-07
2026-03-07 18:01:00+00:00,1.0101447678323439e-08,6.187448207128909e-07
2026-03-07 18:02:00+00:00,9.705025227901842e-09,6.186756422721373e-07
2026-03-07 18:03:00+00:00,1.0329604727132846e-08,6.196100343913713e-07
2026-03-07 18:04:00+00:00,1.1268978639122906e-08,6.218527346391056e-07
2026-03-07 18:05:00+00:00,1.171866248483866e-08,6.286428515522857e-07
2026-03-07 18:06:00+00:00,1.4187039099056165e-08,6.343534550978802e-07
2026-03-07 18:07:00+00:00,1.4391434710603335e-08,6.431311021515285e-07
2026-03-07 18:08:00+00:00,1.2126632142894778e-08,6.654391881966149e-07
2026-03-07 18:09:00+00:00,1.005678118559672e-08,6.745615905856539e-07
2026-03-07 18:10:00+00:00,8.571219289876808e-09,6.814945550104312e-07
2026-03-07 18:11:00+00:00,8.763431758040952e-09,6.85226837049413e-07
2026-03-07 18:12:00+00:00,7.798540480052907e-09,6.872701305837836e-07
2026-03-07 18:13:00+00:00,9.883913243413645e-09,7.080616342136636e-07
2026-03-07 18:14:00+00:00,9.472725714942953e-09,7.172328082560853e-07
2026-03-07 18:15:00+00:00,7.043024830011291e-09,7.179793897194031e-07
2026-03-07 18:16:00+00:00,7.911829413842497e-09,7.272554398696229e-07
2026-03-07 18:17:00+00:00,8.670923534737085e-09,7.318415669033129e-07
2026-03-07 18:18:00+00:00,9.021435154465962e-09,7.337563943110581e-07
2026-03-07 18:19:00+00:00,1.1027177393430065e-08,7.418925065394433e-07
2026-03-07 18:20:00+00:00,1.0342835921051119e-08,7.476513133042317e-07
2026-03-07 18:21:00+00:00,1.2684702177523377e-08,7.70547501360852e-07
2026-03-07 18:22:00+00:00,2.005671895233263e-08,8.5325456211649e-07
2026-03-07 18:23:00+00:00,2.4804551301826905e-08,9.260682531930797e-07
2026-03-07 18:24:00+00:00,2.0650816168199526e-08,9.066448569683416e-07
2026-03-07 18:25:00+00:00,1.6767286226127e-08,8.618725928499771e-07
2026-03-07 18:26:00+00:00,1.2416907502199592e-08,8.16761996702553e-07
2026-03-07 18:27:00+00:00,1.1821595258254547e-08,7.75820126364124e-07
2026-03-07 18:28:00+00:00,8.966281050959424e-09,7.45936006296688e-07
2026-03-07 18:29:00+00:00,1.0634881419946396e-08,7.192430757640977e-07
2026-03-07 18:30:00+00:00,1.0070058564792816e-08,7.061752853587677e-07
2026-03-07 18:31:00+00:00,1.0826370022698484e-08,6.963881560295704e-07
2026-03-07 18:32:00+00:00,9.731565775439321e-09,6.866401349725493e-07
2026-03-07 18:33:00+00:00,1.0912114767336334e-08,6.837640853518678e-07
2026-03-07 18:34:00+00:00,1.0725579535630914e-08,6.806837973272195e-07
2026-03-07 18:35:00+00:00,9.406370793385577e-09,6.768751745767076e-07
2026-03-07 18:36:00+00:00,1.0432681385452724e-08,6.806265560044267e-07
2026-03-07 18:37:00+00:00,1.0748083312250856e-08,6.786978588024795e-07
2026-03-07 18:38:00+00:00,7.639193277952927e-09,6.724985155415197e-07
2026-03-07 18:39:00+00:00,8.204994905725016e-09,6.643733740929747e-07
2026-03-07 18:40:00+00:00,7.569441073940197e-09,6.65951233713713e-07
2026-03-07 18:41:00+00:00,7.232462184703081e-09,6.661998099843913e-07
2026-03-07 18:42:00+00:00,8.809963425449041e-09,6.644278869316622e-07
2026-03-07 18:43:00+00:00,8.963617403878743e-09,6.624067623306473e-07
2026-03-07 18:44:00+00:00,7.858469430743753e-09,6.592387080672779e-07
2026-03-07 18:45:00+00:00,8.764055259291581e-09,6.640477181463211e-07
2026-03-07 18:46:00+00:00,9.992302985040169e-09,6.647944132964767e-07
2026-03-07 18:47:00+00:00,1.160566753810599e-08,6.578392799383437e-07
2026-03-07 18:48:00+00:00,9.771509823508495e-09,6.481798209279077e-07
2026-03-07 18:49:00+00:00,8.593890044039654e-09,6.392857017090137e-07
2026-03-07 18:50:00+00:00,8.640820503558189e-09,6.398053074008203e-07
2026-03-07 18:51:00+00:00,8.269258167103999e-09,6.38263372820802e-07
2026-03-07 18:52:00+00:00,7.951015845719667e-09,6.343333325276035e-07
2026-03-07 18:53:00+00:00,7.512514166307938e-09,6.284089977270924e-07
2026-03-07 18:54:00+00:00,6.969828714176174e-09,6.250780302252679e-07
2026-03-07 18:55:00+00:00,8.126823658471949e-09,6.201965447871771e-07
2026-03-07 18:56:00+00:00,5.9017133402505806e-09,6.211935783539957e-07
2026-03-07 18:57:00+00:00,6.049635459248748e-09,6.246364137041382e-07
2026-03-07 18:58:00+00:00,7.317036754272976e-09,6.342585265883827e-07
2026-03-07 18:59:00+00:00,7.97712829125885e-09,6.47373155970854e-07
2026-03-07 19:00:00+00:00,8.360492742554015e-09,6.603111728509248e-07
2026-03-07 19:01:00+00:00,1.0993150389992934e-08,6.705968758069503e-07
2026-03-07 19:02:00+00:00,8.688195940464993e-09,6.88696047745907e-07
2026-03-07 19:03:00+00:00,1.1507845343317058e-08,7.082722390805429e-07
2026-03-07 19:04:00+00:00,1.323606557690482e-08,7.19579873020848e-07
2026-03-07 19:05:00+00:00,1.2174174557344486e-08,7.321787052205764e-07
2026-03-07 19:06:00+00:00,1.2130373150398555e-08,7.469267870874319e-07
2026-03-07 19:07:00+00:00,1.2577284991266424e-08,7.559659138678398e-07
2026-03-07 19:08:00+00:00,1.5139470121994236e-08,7.66747916713939e-07
2026-03-07 19:09:00+00:00,1.3592698522302271e-08,7.791944653945393e-07
2026-03-07 19:10:00+00:00,1.2893446310613399e-08,7.905407528596697e-07
2026-03-07 19:11:00+00:00,1.3248286023781475e-08,7.975070843713183e-07
2026-03-07 19:12:00+00:00,1.5088165383758678e-08,7.979061251717212e-07
2026-03-07 19:13:00+00:00,1.4900699341069412e-08,8.051118243201927e-07
2026-03-07 19:14:00+00:00,1.566290563914663e-08,8.196869885068736e-07
2026-03-07 19:15:00+00:00,1.4879992349392523e-08,8.340323915945191e-07
2026-03-07 19:16:00+00:00,1.7528284601553423e-08,8.489912488585105e-07
2026-03-07 19:17:00+00:00,1.8102225496363644e-08,8.685730108481948e-07
2026-03-07 19:18:00+00:00,1.8760960784902636e-08,8.83648738181364e-07
2026-03-07 19:19:00+00:00,2.1312228426495494e-08,9.05996614619653e-07
2026-03-07 19:20:00+00:00,2.2430370449910697e-08,9.237259632755013e-07
2026-03-07 19:21:00+00:00,2.4982622193192583e-08,9.347987202090735e-07
2026-03-07 19:22:00+00:00,2.47136959785621e-08,9.404367915522016e-07
2026-03-07 19:23:00+00:00,2.9590760064479582e-08,9.710273616292397e-07
2026-03-07 19:24:00+00:00,3.120612745988183e-08,1.0077025081045576e-06
2026-03-07 19:25:00+00:00,3.4757960065689986e-08,1.0378258821219788e-06
2026-03-07 19:26:00+00:00,3.918997037999361e-08,1.0643431096468703e-06
2026-03-07 19:27:00+00:00,4.140761333815135e-08,1.0842645679076668e-06
2026-03-07 19:28:00+00:00,4.1416484464207315e-08,1.1018991017408553e-06
2026-03-07 19:29:00+00:00,3.892690259021947e-08,1.102513806472416e-06
2026-03-07 19:30:00+00:00,3.5329893677271684e-08,1.0872257689698017e-06
2026-03-07 19:31:00+00:00,3.505368795231334e-08,1.0863748229894554e-06
2026-03-07 19:32:00+00:00,3.5083761673604386e-08,1.0828083532032906e-06
2026-03-07 19:33:00+00:00,3.1840379222103365e-08,1.0724872936407337e-06
2026-03-07 19:34:00+00:00,3.1221567553529894e-08,1.0661773330866708e-06
2026-03-07 19:35:00+00:00,3.075322396739466e-08,1.0535471801631502e-06
2026-03-07 19:36:00+00:00,2.823418476793904e-08,1.033147782436572e-06
2026-03-07 19:37:00+00:00,2.5950445348144058e-08,1.0111129995493684e-06
2026-03-07 19:38:00+00:00,2.538778431926403e-08,9.969021448341664e-07
2026-03-07 19:39:00+00:00,2.492289219446775e-08,9.88020019576652e-07
2026-03-07 19:40:00+00:00,2.4809681420379093e-08,9.781635981198633e-07
2026-03-07 19:41:00+00:00,2.5135900472150752e-08,9.721778724269825e-07
2026-03-07 19:42:00+00:00,2.256654596521912e-08,9.68548761193233e-07
2026-03-07 19:43:00+00:00,2.634848073057583e-08,9.638185929361498e-07
2026-03-07 19:44:00+00:00,2.511221097734051e-08,9.683088819656405e-07
2026-03-07 19:45:00+00:00,2.637847806852278e-08,9.630963404561044e-07
2026-03-07 19:46:00+00:00,2.5427569383396076e-08,9.578376420904533e-07
2026-03-07 19:47:00+00:00,2.310476787670268e-08,9.511929306427191e-07
2026-03-07 19:48:00+00:00,2.458989456499694e-08,9.395776601195394e-07
2026-03-07 19:49:00+00:00,2.1039644693132686e-08,9.273226737605e-07
2026-03-07 19:50:00+00:00,2.0194866223732788e-08,9.13408314318076e-07
2026-03-07 19:51:00+00:00,1.952503758673174e-08,9.009502832668659e-07
2026-03-07 19:52:00+00:00,1.9736063450181973e-08,8.861340461407963e-07
2026-03-07 19:53:00+00:00,1.8954752434297006e-08,8.714963541933685e-07
2026-03-07 19:54:00+00:00,1.7044365918650328e-08,8.549037602278986e-07
2026-03-07 19:55:00+00:00,1.5743333747764154e-08,8.388379910684307e-07
2026-03-07 19:56:00+00:00,1.6089691357024094e-08,8.254464205492695e-07
2026-03-07 19:57:00+00:00,1.5492503280256642e-08,8.150343546731165e-07
2026-03-07 19:58:00+00:00,1.4529132563723124e-08,8.112607474686229e-07
2026-03-07 19:59:00+00:00,1.4904454559427904e-08,8.101345656541525e-07
2026-03-07 20:00:00+00:00,1.7098017224270734e-08,8.139318765643111e-07
2026-03-07 20:01:00+00:00,1.4161192218864471e-08,8.140706313497503e-07
2026-03-07 20:02:00+00:00,1.4076967147502728e-08,8.099981414488866e-07
2026-03-07 20:03:00+00:00,1.506165325793063e-08,8.015883281586866e-07
2026-03-07 20:04:00+00:00,1.4353529032007373e-08,7.933594474707206e-07
2026-03-07 20:05:00+00:00,1.4660065161820057e-08,7.888678510425962e-07
2026-03-07 20:06:00+00:00,1.356314438538675e-08,7.77697039211489e-07
2026-03-07 20:07:00+00:00,1.2864544096657937e-08,7.721082511125132e-07
2026-03-07 20:08:00+00:00,1.2824537876099384e-08,7.615419690409908e-07
2026-03-07 20:09:00+00:00,1.4327779851441846e-08,7.576746838822146e-07
2026-03-07 20:10:00+00:00,1.28519186404219e-08,7.549780889348767e-07
2026-03-07 20:11:00+00:00,1.5153432286751922e-08,7.533070629506256e-07
2026-03-07 20:12:00+00:00,1.2289215867156145e-08,7.487973334718845e-07
2026-03-07 20:13:00+00:00,1.2472431087928726e-08,7.501541290366731e-07
2026-03-07 20:14:00+00:00,1.2796546045024115e-08,7.49156924939598e-07
2026-03-07 20:15:00+00:00,1.2709785224274128e-08,7.440996796503896e-07
2026-03-07 20:16:00+00:00,1.2892913403561579e-08,7.444736525030748e-07
2026-03-07 20:17:00+00:00,1.1541037459039671e-08,7.425300623253861e-07
2026-03-07 20:18:00+00:00,1.258582660312868e-08,7.388948688458186e-07
2026-03-07 20:19:00+00:00,1.031306862131487e-08,7.329069262596022e-07
2026-03-07 20:20:00+00:00,1.1712364411664566e-08,7.309387228815467e-07
2026-03-07 20:21:00+00:00,1.1367589536348532e-08,7.331465781135194e-07
2026-03-07 20:22:00+00:00,1.1622838691494053e-08,7.324421176235774e-07
2026-03-07 20:23:00+00:00,1.1065554694766888e-08,7.316738788176735e-07
2026-03-07 20:24:00+00:00,1.1962739243642773e-08,7.249833515743376e-07
2026-03-07 20:25:00+00:00,1.0508109049567338e-08,7.234963845803577e-07
2026-03-07 20:26:00+00:00,1.1244678077559911e-08,7.284613161573361e-07
2026-03-07 20:27:00+00:00,1.0156329999233549e-08,7.243110076160519e-07
2026-03-07 20:28:00+00:00,9.426487146413365e-09,7.179243652899459e-07
2026-03-07 20:29:00+00:00,9.996838912229578e-09,7.080589057295583e-07
2026-03-07 20:30:00+00:00,7.736270291047731e-09,6.949530302335916e-07
2026-03-07 20:31:00+00:00,7.482065633723778e-09,6.863991757199983e-07
2026-03-07 20:32:00+00:00,9.347494334122075e-09,6.752193257852923e-07
2026-03-07 20:33:00+00:00,7.877097196740124e-09,6.664424176960893e-07
2026-03-07 20:34:00+00:00,7.186510497803056e-09,6.559419603036076e-07
2026-03-07 20:35:00+00:00,9.307887793852387e-09,6.576622695320111e-07
2026-03-07 20:36:00+00:00,6.6573835333372244e-09,6.509655463560193e-07
2026-03-07 20:37:00+00:00,8.054182210059935e-09,6.463960176006367e-07
2026-03-07 20:38:00+00:00,7.011762281905476e-09,6.436899298023491e-07
2026-03-07 20:39:00+00:00,6.252677042795085e-09,6.385531605701544e-07
2026-03-07 20:40:00+00:00,7.2974377651746636e-09,6.325415142782731e-07
2026-03-07 20:41:00+00:00,6.181906986313379e-09,6.300331847342022e-07
2026-03-07 20:42:00+00:00,5.900965049931983e-09,6.263679210860573e-07
2026-03-07 20:43:00+00:00,6.050787870748309e-09,6.272770178838982e-07
2026-03-07 20:44:00+00:00,6.596037049888537e-09,6.218923545020516e-07
2026-03-07 20:45:00+00:00,4.785496887649288e-09,6.150623903522501e-07
2026-03-07 20:46:00+00:00,5.541653802509927e-09,6.098922540331841e-07
2026-03-07 20:47:00+00:00,5.702336824953136e-09,6.106365617597476e-07
2026-03-07 20:48:00+00:00,7.286457215371911e-09,6.071580287425604e-07
2026-03-07 20:49:00+00:00,8.105771165389797e-09,6.056427537259879e-07
2026-03-07 20:50:00+00:00,6.341704494872147e-09,6.011877644596098e-07
2026-03-07 20:51:00+00:00,6.634859328613629e-09,6.031729640199046e-07
2026-03-07 20:52:00+00:00,6.355505011157447e-09,6.092040507610363e-07
2026-03-07 20:53:00+00:00,8.015152097584632e-09,6.23723394710396e-07
2026-03-07 20:54:00+00:00,7.733984119795423e-09,6.380714694387279e-07
2026-03-07 20:55:00+00:00,7.467363616342482e-09,6.328450581349898e-07
2026-03-07 20:56:00+00:00,6.950772846181508e-09,6.248587283153029e-07
2026-03-07 20:57:00+00:00,7.043219341085205e-09,6.179767524372437e-07
2026-03-07 20:58:00+00:00,7.58231610831217e-09,6.092149646974576e-07
2026-03-07 20:59:00+00:00,5.2981459219836324e-09,6.063718274162966e-07
2026-03-07 21:00:00+00:00,7.4282975326411815e-09,6.042489530955208e-07
2026-03-07 21:01:00+00:00,6.716686318242182e-09,6.004698320793977e-07
2026-03-07 21:02:00+00:00,7.1185879413349085e-09,5.98963197262492e-07
2026-03-07 21:03:00+00:00,6.858510648299898e-09,5.977307750981709e-07
2026-03-07 21:04:00+00:00,4.894962657431279e-09,5.939888865214016e-07
2026-03-07 21:05:00+00:00,6.757725046213636e-09,5.922206014474796e-07
2026-03-07 21:06:00+00:00,6.152155673788684e-09,5.937803280176013e-07
2026-03-07 21:07:00+00:00,6.2639542441900176e-09,5.963050853097229e-07
2026-03-07 21:08:00+00:00,6.225328696984889e-09,6.071827556297649e-07
2026-03-07 21:09:00+00:00,1.1287692558425988e-08,6.647560439887457e-07
2026-03-07 21:10:00+00:00,9.822930024938614e-09,6.787157644794206e-07
2026-03-07 21:11:00+00:00,9.154274671629992e-09,6.727771051373566e-07
2026-03-07 21:12:00+00:00,8.227353021084127e-09,6.607212981180055e-07
2026-03-07 21:13:00+00:00,9.670907630265901e-09,6.450268301705364e-07
2026-03-07 21:14:00+00:00,8.837619525081664e-09,6.291939484981413e-07
